category,api,time
process,NtProtectVirtualMemory,1729022604.749875
process,NtProtectVirtualMemory,1729022604.749875
ole,CoCreateInstance,1729022604.749875
process,NtProtectVirtualMemory,1729022604.765875
process,NtProtectVirtualMemory,1729022604.765875
ole,OleInitialize,1729022604.765875
process,NtResumeThread,1729022604.765875
process,NtProtectVirtualMemory,1729022604.765875
process,NtProtectVirtualMemory,1729022604.780875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
system,LdrLoadDll,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
process,NtProtectVirtualMemory,1729022604.796875
system,LdrLoadDll,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
system,LdrLoadDll,1729022604.812875
process,NtProtectVirtualMemory,1729022604.812875
process,NtProtectVirtualMemory,1729022604.827875
process,NtProtectVirtualMemory,1729022604.827875
file,NtCreateFile,1729022604.827875
system,LdrLoadDll,1729022604.827875
file,NtCreateFile,1729022604.843875
file,NtCreateFile,1729022604.858875
process,NtProtectVirtualMemory,1729022604.858875
process,NtProtectVirtualMemory,1729022604.858875
file,NtCreateFile,1729022604.858875
process,NtAllocateVirtualMemory,1729022604.858875
process,NtAllocateVirtualMemory,1729022604.858875
process,NtAllocateVirtualMemory,1729022604.858875
process,NtAllocateVirtualMemory,1729022604.874875
process,NtAllocateVirtualMemory,1729022604.874875
process,NtAllocateVirtualMemory,1729022604.874875
process,NtProtectVirtualMemory,1729022604.874875
process,NtProtectVirtualMemory,1729022604.874875
process,NtProtectVirtualMemory,1729022604.874875
process,NtProtectVirtualMemory,1729022604.874875
file,NtCreateFile,1729022604.890875
file,NtCreateFile,1729022604.890875
file,NtCreateFile,1729022604.890875
system,LdrLoadDll,1729022604.905875
system,LdrLoadDll,1729022604.905875
process,NtProtectVirtualMemory,1729022604.905875
process,NtProtectVirtualMemory,1729022604.905875
process,NtProtectVirtualMemory,1729022604.905875
ole,CoInitializeEx,1729022604.905875
process,NtProtectVirtualMemory,1729022604.905875
process,NtProtectVirtualMemory,1729022604.921875
process,NtProtectVirtualMemory,1729022604.921875
process,NtProtectVirtualMemory,1729022604.921875
process,NtProtectVirtualMemory,1729022604.921875
file,NtCreateFile,1729022604.921875
process,NtProtectVirtualMemory,1729022604.921875
process,NtProtectVirtualMemory,1729022604.921875
process,NtProtectVirtualMemory,1729022604.937875
process,NtProtectVirtualMemory,1729022604.937875
process,NtProtectVirtualMemory,1729022604.937875
system,LdrLoadDll,1729022604.937875
system,LdrLoadDll,1729022604.937875
file,NtCreateFile,1729022604.937875
process,NtAllocateVirtualMemory,1729022604.937875
file,NtCreateFile,1729022604.937875
process,NtProtectVirtualMemory,1729022604.937875
process,NtProtectVirtualMemory,1729022604.952875
process,NtAllocateVirtualMemory,1729022604.952875
process,NtAllocateVirtualMemory,1729022604.952875
process,NtAllocateVirtualMemory,1729022604.952875
process,NtProtectVirtualMemory,1729022604.952875
process,NtAllocateVirtualMemory,1729022604.952875
process,NtProtectVirtualMemory,1729022604.952875
file,NtCreateFile,1729022604.952875
system,LdrLoadDll,1729022604.952875
process,NtProtectVirtualMemory,1729022604.968875
process,NtAllocateVirtualMemory,1729022604.968875
process,NtAllocateVirtualMemory,1729022604.968875
process,NtProtectVirtualMemory,1729022604.968875
file,NtCreateFile,1729022604.968875
file,NtCreateFile,1729022604.968875
process,NtAllocateVirtualMemory,1729022604.968875
process,NtProtectVirtualMemory,1729022604.983875
process,NtProtectVirtualMemory,1729022604.983875
system,LdrLoadDll,1729022604.983875
process,NtAllocateVirtualMemory,1729022604.999875
process,NtProtectVirtualMemory,1729022605.015875
process,NtProtectVirtualMemory,1729022605.015875
system,LdrLoadDll,1729022605.030875
ole,CoUninitialize,1729022605.030875
process,NtProtectVirtualMemory,1729022605.030875
system,LdrLoadDll,1729022605.046875
process,NtAllocateVirtualMemory,1729022605.046875
system,LdrLoadDll,1729022605.046875
file,NtCreateFile,1729022605.046875
file,NtCreateFile,1729022605.046875
file,NtCreateFile,1729022605.062875
system,LdrLoadDll,1729022605.062875
file,NtOpenFile,1729022605.062875
process,NtAllocateVirtualMemory,1729022605.077875
file,NtOpenFile,1729022605.077875
file,NtOpenFile,1729022605.077875
process,NtProtectVirtualMemory,1729022605.077875
process,NtProtectVirtualMemory,1729022605.093875
file,NtCreateFile,1729022605.093875
process,NtProtectVirtualMemory,1729022605.093875
file,NtOpenFile,1729022605.093875
process,NtProtectVirtualMemory,1729022605.093875
file,NtOpenFile,1729022605.093875
process,NtProtectVirtualMemory,1729022605.093875
process,NtProtectVirtualMemory,1729022605.108875
process,NtProtectVirtualMemory,1729022605.108875
process,NtProtectVirtualMemory,1729022605.108875
ole,CoInitializeEx,1729022605.108875
process,NtProtectVirtualMemory,1729022605.124875
process,NtProtectVirtualMemory,1729022605.124875
ole,CoInitializeEx,1729022605.124875
process,NtProtectVirtualMemory,1729022605.124875
process,NtProtectVirtualMemory,1729022605.124875
process,NtProtectVirtualMemory,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
system,LdrLoadDll,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
ole,CoUninitialize,1729022605.140875
process,NtProtectVirtualMemory,1729022605.140875
process,NtProtectVirtualMemory,1729022605.155875
ole,CoCreateInstance,1729022605.296875
process,NtProtectVirtualMemory,1729022605.296875
process,NtProtectVirtualMemory,1729022605.296875
process,NtProtectVirtualMemory,1729022605.327875
system,LdrLoadDll,1729022605.327875
process,NtProtectVirtualMemory,1729022605.343875
process,NtProtectVirtualMemory,1729022605.468875
process,NtProtectVirtualMemory,1729022605.483875
ole,CoUninitialize,1729022605.483875
ole,CoInitializeEx,1729022605.483875
ole,CoCreateInstance,1729022605.515875
ole,CoUninitialize,1729022605.562875
process,NtProtectVirtualMemory,1729022605.562875
process,NtProtectVirtualMemory,1729022605.562875
process,NtProtectVirtualMemory,1729022605.577875
process,NtProtectVirtualMemory,1729022605.593875
process,CreateProcessInternalW,1729022605.624875
process,NtProtectVirtualMemory,1729022605.624875
process,NtProtectVirtualMemory,1729022605.624875
process,NtResumeThread,1729022606.437875
process,NtProtectVirtualMemory,1729022606.452875
process,NtProtectVirtualMemory,1729022606.452875
process,NtProtectVirtualMemory,1729022606.468875
system,LdrLoadDll,1729022606.483875
process,NtProtectVirtualMemory,1729022606.483875
system,LdrLoadDll,1729022606.499875
process,NtProtectVirtualMemory,1729022606.499875
process,NtProtectVirtualMemory,1729022606.499875
process,NtProtectVirtualMemory,1729022606.515875
process,NtProtectVirtualMemory,1729022606.515875
process,NtProtectVirtualMemory,1729022606.530875
process,NtProtectVirtualMemory,1729022606.530875
process,NtProtectVirtualMemory,1729022606.530875
process,NtProtectVirtualMemory,1729022606.546875
process,NtProtectVirtualMemory,1729022606.546875
process,NtProtectVirtualMemory,1729022606.546875
process,NtProtectVirtualMemory,1729022606.546875
process,NtProtectVirtualMemory,1729022606.562875
system,LdrLoadDll,1729022606.562875
process,NtAllocateVirtualMemory,1729022606.593875
process,NtAllocateVirtualMemory,1729022606.593875
process,NtAllocateVirtualMemory,1729022606.608875
system,LdrLoadDll,1729022606.624875
process,NtProtectVirtualMemory,1729022606.655875
process,NtProtectVirtualMemory,1729022606.687875
process,NtProtectVirtualMemory,1729022606.702875
system,LdrLoadDll,1729022606.733875
system,LdrLoadDll,1729022606.765875
process,NtProtectVirtualMemory,1729022606.780875
system,LdrLoadDll,1729022606.780875
process,NtResumeThread,1729022606.796875
process,NtAllocateVirtualMemory,1729022606.796875
process,NtAllocateVirtualMemory,1729022606.796875
process,NtAllocateVirtualMemory,1729022606.812875
process,NtAllocateVirtualMemory,1729022606.812875
process,NtAllocateVirtualMemory,1729022606.827875
process,NtProtectVirtualMemory,1729022606.843875
process,NtProtectVirtualMemory,1729022606.874875
process,NtProtectVirtualMemory,1729022606.890875
ole,CoInitializeEx,1729022606.921875
file,NtCreateFile,1729022606.921875
process,NtProtectVirtualMemory,1729022606.937875
process,NtResumeThread,1729022606.952875
file,NtCreateFile,1729022606.952875
file,NtCreateFile,1729022606.952875
file,NtCreateFile,1729022606.968875
file,NtCreateFile,1729022606.983875
file,NtCreateFile,1729022606.999875
file,NtCreateFile,1729022606.999875
file,NtCreateFile,1729022607.030875
system,LdrLoadDll,1729022607.093875
process,NtProtectVirtualMemory,1729022607.093875
process,NtProtectVirtualMemory,1729022607.108875
ole,CoInitializeEx,1729022607.093875
process,NtProtectVirtualMemory,1729022607.108875
process,NtProtectVirtualMemory,1729022607.124875
ole,CoInitializeEx,1729022607.124875
file,NtOpenFile,1729022607.140875
process,NtProtectVirtualMemory,1729022607.155875
process,NtProtectVirtualMemory,1729022607.155875
process,NtAllocateVirtualMemory,1729022607.155875
process,NtAllocateVirtualMemory,1729022607.155875
system,LdrLoadDll,1729022607.171875
system,LdrLoadDll,1729022607.171875
process,NtProtectVirtualMemory,1729022607.187875
system,LdrLoadDll,1729022607.187875
process,NtProtectVirtualMemory,1729022607.187875
system,LdrLoadDll,1729022607.202875
process,NtProtectVirtualMemory,1729022607.202875
ole,CoUninitialize,1729022607.218875
process,NtProtectVirtualMemory,1729022607.218875
process,NtProtectVirtualMemory,1729022607.233875
process,NtProtectVirtualMemory,1729022607.233875
file,NtCreateFile,1729022607.233875
ole,CoInitializeEx,1729022607.233875
ole,CoInitializeEx,1729022607.249875
ole,CoUninitialize,1729022607.249875
file,NtCreateFile,1729022607.265875
ole,CoInitializeEx,1729022607.265875
ole,CoInitializeEx,1729022607.265875
process,NtProtectVirtualMemory,1729022607.265875
ole,CoUninitialize,1729022607.265875
process,NtProtectVirtualMemory,1729022607.280875
file,NtCreateFile,1729022607.296875
process,NtResumeThread,1729022607.296875
process,NtProtectVirtualMemory,1729022607.358875
process,NtProtectVirtualMemory,1729022607.358875
ole,CoInitializeEx,1729022607.358875
process,NtAllocateVirtualMemory,1729022607.358875
file,NtCreateFile,1729022607.390875
process,NtProtectVirtualMemory,1729022607.390875
process,NtAllocateVirtualMemory,1729022607.390875
process,NtAllocateVirtualMemory,1729022607.405875
process,NtAllocateVirtualMemory,1729022607.421875
process,NtProtectVirtualMemory,1729022607.421875
process,NtProtectVirtualMemory,1729022607.421875
file,NtWriteFile,1729022607.437875
file,NtWriteFile,1729022607.468875
system,LdrLoadDll,1729022607.483875
system,LdrLoadDll,1729022607.483875
process,NtProtectVirtualMemory,1729022607.499875
ole,CoCreateInstance,1729022607.499875
system,LdrLoadDll,1729022607.515875
process,NtAllocateVirtualMemory,1729022607.515875
process,NtAllocateVirtualMemory,1729022607.530875
file,NtCreateFile,1729022607.546875
process,NtAllocateVirtualMemory,1729022607.562875
file,NtCreateFile,1729022607.562875
file,NtWriteFile,1729022607.577875
file,NtWriteFile,1729022607.593875
file,NtWriteFile,1729022607.624875
file,NtCreateFile,1729022607.624875
ole,CoCreateInstance,1729022607.624875
file,NtWriteFile,1729022607.640875
file,NtWriteFile,1729022607.640875
file,NtCreateFile,1729022607.655875
process,NtProtectVirtualMemory,1729022607.655875
system,LdrLoadDll,1729022607.655875
process,NtProtectVirtualMemory,1729022607.655875
process,NtProtectVirtualMemory,1729022607.671875
file,NtWriteFile,1729022607.671875
file,NtWriteFile,1729022607.671875
file,NtWriteFile,1729022607.687875
file,NtCreateFile,1729022607.702875
process,NtProtectVirtualMemory,1729022607.702875
process,NtProtectVirtualMemory,1729022607.702875
process,NtProtectVirtualMemory,1729022607.702875
file,NtWriteFile,1729022607.733875
file,NtWriteFile,1729022607.733875
file,NtWriteFile,1729022607.749875
file,NtWriteFile,1729022607.749875
process,NtProtectVirtualMemory,1729022607.749875
process,NtProtectVirtualMemory,1729022607.765875
file,NtWriteFile,1729022607.765875
file,NtWriteFile,1729022607.765875
file,NtWriteFile,1729022607.780875
file,NtWriteFile,1729022607.780875
file,NtWriteFile,1729022607.812875
file,NtWriteFile,1729022607.812875
system,LdrLoadDll,1729022607.827875
process,NtProtectVirtualMemory,1729022607.827875
process,NtProtectVirtualMemory,1729022607.843875
process,NtProtectVirtualMemory,1729022607.843875
process,NtProtectVirtualMemory,1729022607.843875
file,NtWriteFile,1729022607.874875
process,NtAllocateVirtualMemory,1729022607.874875
file,NtWriteFile,1729022607.890875
process,NtProtectVirtualMemory,1729022607.937875
process,NtProtectVirtualMemory,1729022607.952875
file,NtWriteFile,1729022607.952875
process,NtProtectVirtualMemory,1729022607.968875
process,NtProtectVirtualMemory,1729022607.968875
process,NtProtectVirtualMemory,1729022607.983875
process,NtProtectVirtualMemory,1729022607.983875
process,NtProtectVirtualMemory,1729022607.983875
process,NtProtectVirtualMemory,1729022607.983875
file,NtWriteFile,1729022607.999875
process,NtProtectVirtualMemory,1729022607.999875
process,NtProtectVirtualMemory,1729022608.015875
process,NtProtectVirtualMemory,1729022608.030875
process,NtProtectVirtualMemory,1729022608.030875
process,NtAllocateVirtualMemory,1729022608.030875
file,NtWriteFile,1729022608.046875
ole,CoCreateInstance,1729022608.046875
process,NtProtectVirtualMemory,1729022608.062875
process,NtProtectVirtualMemory,1729022608.062875
file,NtWriteFile,1729022608.077875
file,NtWriteFile,1729022608.093875
file,NtWriteFile,1729022608.108875
ole,CoUninitialize,1729022608.108875
ole,CoInitializeEx,1729022608.108875
ole,CoUninitialize,1729022608.108875
ole,CoCreateInstance,1729022608.218875
ole,CoCreateInstance,1729022608.233875
process,NtAllocateVirtualMemory,1729022608.483875
process,NtAllocateVirtualMemory,1729022608.499875
ole,CoCreateInstance,1729022608.515875
ole,CoCreateInstance,1729022608.546875
ole,CoCreateInstance,1729022608.749875
system,LdrLoadDll,1729022608.749875
process,NtAllocateVirtualMemory,1729022608.765875
ole,CoCreateInstance,1729022608.796875
ole,CoCreateInstance,1729022608.827875
ole,CoCreateInstance,1729022608.843875
process,NtAllocateVirtualMemory,1729022608.843875
system,LdrLoadDll,1729022608.858875
process,NtAllocateVirtualMemory,1729022608.890875
process,NtProtectVirtualMemory,1729022608.905875
process,NtProtectVirtualMemory,1729022608.921875
process,NtAllocateVirtualMemory,1729022608.983875
ole,CoCreateInstance,1729022609.030875
ole,CoCreateInstance,1729022609.030875
ole,CoCreateInstance,1729022609.062875
process,NtAllocateVirtualMemory,1729022609.062875
ole,CoCreateInstance,1729022609.077875
ole,CoCreateInstance,1729022609.093875
ole,CoCreateInstance,1729022609.108875
process,NtAllocateVirtualMemory,1729022609.108875
process,NtAllocateVirtualMemory,1729022609.155875
process,NtAllocateVirtualMemory,1729022609.218875
process,NtAllocateVirtualMemory,1729022609.218875
process,NtAllocateVirtualMemory,1729022609.218875
process,NtProtectVirtualMemory,1729022609.233875
process,NtProtectVirtualMemory,1729022609.233875
process,NtProtectVirtualMemory,1729022609.233875
process,NtProtectVirtualMemory,1729022609.249875
process,NtProtectVirtualMemory,1729022609.280875
process,NtProtectVirtualMemory,1729022609.312875
process,NtProtectVirtualMemory,1729022609.343875
process,NtProtectVirtualMemory,1729022609.358875
process,NtProtectVirtualMemory,1729022609.405875
process,NtProtectVirtualMemory,1729022609.405875
process,NtProtectVirtualMemory,1729022609.405875
system,LdrLoadDll,1729022609.421875
process,NtProtectVirtualMemory,1729022609.452875
